INJECTION SCHEME : 50ns_482b_420_32_397_72bpi11inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr,bu Int[1e9p]
1,	1,	ring_1,	1,		50,		6,		0,	1,	150
2,	1,	ring_2,	191,		50,		6,		0,	1,	80
3,	2,	ring_1,	691,		50,		6,		0,	1,	80
4,	2,	ring_2,	691,		50,		6,		0,	1,	80
5,	3,	ring_1,	1411,		50,		36,		2000,	2,	80
6,	3,	ring_2,	1411,		50,		36,		2000,	2,	80
7,	4,	ring_1,	3311,		50,		36,		2000,	2,	80
8,	4,	ring_2,	3311,		50,		36,		2000,	2,	80
9,	5,	ring_1,	10351,		50,		36,		2000,	2,	80
10,	5,	ring_2,	10351,		50,		36,		2000,	2,	80
11,	6,	ring_1,	13311,		0,		1,		0,	1,	80
12,	6,	ring_2,	13311,		0,		1,		0,	1,	80
13,	7,	ring_1,	18891,		0,		1,		0,	1,	5
14,	7,	ring_2,	18891,		0,		1,		0,	1,	80
15,	8,	ring_1,	19291,		50,		36,		2000,	2,	80
16,	8,	ring_2,	19291,		50,		36,		2000,	2,	80
17,	9,	ring_2,	21191,		50,		36,		0,	1,	80
18,	9,	ring_1,	21221,		50,		36,		0,	1,	80
19,	10,	ring_2,	28111,		50,		36,		2000,	2,	80
20,	10,	ring_1,	28231,		50,		36,		2000,	2,	80
21,	11,	ring_2,	30011,		50,		36,		2000,	2,	80
22,	11,	ring_1,	30131,		50,		36,		2000,	2,	80
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/482
Tot number of B2 bunches(probe/Nominal) : 0/482

Tot number of B1 injections : 11
Tot number of B2 injections : 11

Collisions at IP1&5 : 420
B1-empty at IP1&5 : 62
B2-empty at IP1&5 : 62
Empty-empty at IP1&5 : 3020

Collisions at IP2 : 420
B1-empty at IP2 : 62
B2-empty at IP2 : 62
Empty-empty at IP2 : 3020

Collisions at IP8 : 397
B1-empty at IP8 : 85
B2-empty at IP8 : 85
Empty-empty at IP8 : 3043

IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
3551,3411,-52.41
3571,3431,-52.41
3591,3451,-52.41
3611,3471,-52.41
3631,3491,-52.41
3651,3511,-52.41
3671,3531,-52.41
3691,3551,-52.41
3711,3571,-52.41
3731,3591,-52.41
3751,3611,-52.41
3771,3631,-52.41
3791,3651,-52.41
3811,3671,-52.41
3831,3691,-52.41
3851,3711,-52.41
3871,3731,-52.41
3891,3751,-52.41
3911,3771,-52.41
3931,3791,-52.41
3951,3811,-52.41
3971,3831,-52.41
3991,3851,-52.41
4011,3871,-52.41
4111,3971,-52.41
4131,3991,-52.41
4151,4011,-52.41
4251,4111,-52.41
4271,4131,-52.41
4291,4151,-52.41
4311,4171,-52.41
4331,4191,-52.41
4351,4211,-52.41
4371,4231,-52.41
4391,4251,-52.41
4411,4271,-52.41
4431,4291,-52.41
4451,4311,-52.41
4471,4331,-52.41
4491,4351,-52.41
4511,4371,-52.41
4531,4391,-52.41
4551,4411,-52.41
4571,4431,-52.41
4591,4451,-52.41
4611,4471,-52.41
4631,4491,-52.41
4651,4511,-52.41
4671,4531,-52.41
4691,4551,-52.41
4711,4571,-52.41
4731,4591,-52.41
4751,4611,-52.41
4771,4631,-52.41
4791,4651,-52.41
4811,4671,-52.41
10491,10351,-52.41
10511,10371,-52.41
10531,10391,-52.41
10551,10411,-52.41
10571,10431,-52.41
10591,10451,-52.41
10611,10471,-52.41
10631,10491,-52.41
10651,10511,-52.41
10671,10531,-52.41
10691,10551,-52.41
10711,10571,-52.41
10731,10591,-52.41
10751,10611,-52.41
10771,10631,-52.41
10791,10651,-52.41
10811,10671,-52.41
10831,10691,-52.41
10851,10711,-52.41
10871,10731,-52.41
10891,10751,-52.41
10911,10771,-52.41
10931,10791,-52.41
10951,10811,-52.41
10971,10831,-52.41
10991,10851,-52.41
11011,10871,-52.41
11031,10891,-52.41
11051,10911,-52.41
11151,11011,-52.41
11171,11031,-52.41
11191,11051,-52.41
11291,11151,-52.41
11311,11171,-52.41
11331,11191,-52.41
11351,11211,-52.41
11371,11231,-52.41
11391,11251,-52.41
11411,11271,-52.41
11431,11291,-52.41
11451,11311,-52.41
11471,11331,-52.41
11491,11351,-52.41
11511,11371,-52.41
11531,11391,-52.41
11551,11411,-52.41
11571,11431,-52.41
11591,11451,-52.41
11611,11471,-52.41
11631,11491,-52.41
11651,11511,-52.41
11671,11531,-52.41
11691,11551,-52.41
11711,11571,-52.41
11731,11591,-52.41
11751,11611,-52.41
11771,11631,-52.41
11791,11651,-52.41
11811,11671,-52.41
11831,11691,-52.41
11851,11711,-52.41
19431,19291,-52.41
19451,19311,-52.41
19471,19331,-52.41
19491,19351,-52.41
19511,19371,-52.41
19531,19391,-52.41
19551,19411,-52.41
19571,19431,-52.41
19591,19451,-52.41
19611,19471,-52.41
19631,19491,-52.41
19651,19511,-52.41
19671,19531,-52.41
19691,19551,-52.41
19711,19571,-52.41
19731,19591,-52.41
19751,19611,-52.41
19771,19631,-52.41
19791,19651,-52.41
19811,19671,-52.41
19831,19691,-52.41
19851,19711,-52.41
19871,19731,-52.41
19891,19751,-52.41
19911,19771,-52.41
19931,19791,-52.41
19951,19811,-52.41
19971,19831,-52.41
19991,19851,-52.41
20091,19951,-52.41
20111,19971,-52.41
20131,19991,-52.41
20231,20091,-52.41
20251,20111,-52.41
20271,20131,-52.41
20291,20151,-52.41
20311,20171,-52.41
20331,20191,-52.41
20351,20211,-52.41
20371,20231,-52.41
20391,20251,-52.41
20411,20271,-52.41
20431,20291,-52.41
20451,20311,-52.41
20471,20331,-52.41
20491,20351,-52.41
20511,20371,-52.41
20531,20391,-52.41
20551,20411,-52.41
20571,20431,-52.41
20591,20451,-52.41
20611,20471,-52.41
20631,20491,-52.41
20651,20511,-52.41
20671,20531,-52.41
20691,20551,-52.41
20711,20571,-52.41
20731,20591,-52.41
20751,20611,-52.41
20771,20631,-52.41
20791,20651,-52.41
28251,28111,-52.41
28271,28131,-52.41
28291,28151,-52.41
28311,28171,-52.41
28331,28191,-52.41
28351,28211,-52.41
28371,28231,-52.41
28391,28251,-52.41
28411,28271,-52.41
28431,28291,-52.41
28451,28311,-52.41
28471,28331,-52.41
28491,28351,-52.41
28511,28371,-52.41
28531,28391,-52.41
28551,28411,-52.41
28571,28431,-52.41
28591,28451,-52.41
28611,28471,-52.41
28631,28491,-52.41
28651,28511,-52.41
28671,28531,-52.41
28691,28551,-52.41
28711,28571,-52.41
28731,28591,-52.41
28751,28611,-52.41
28771,28631,-52.41
28791,28651,-52.41
28811,28671,-52.41
28831,28691,-52.41
28851,28711,-52.41
28871,28731,-52.41
28891,28751,-52.41
28911,28771,-52.41
28931,28791,-52.41
29051,28911,-52.41
29071,28931,-52.41
29091,28951,-52.41
29111,28971,-52.41
29131,28991,-52.41
29151,29011,-52.41
29171,29031,-52.41
29191,29051,-52.41
29211,29071,-52.41
29231,29091,-52.41
29251,29111,-52.41
29271,29131,-52.41
29291,29151,-52.41
29311,29171,-52.41
29331,29191,-52.41
29351,29211,-52.41
29371,29231,-52.41
29391,29251,-52.41
29411,29271,-52.41
29431,29291,-52.41
29451,29311,-52.41
29471,29331,-52.41
29491,29351,-52.41
29511,29371,-52.41
29531,29391,-52.41
29551,29411,-52.41
29571,29431,-52.41
29591,29451,-52.41
29611,29471,-52.41
29631,29491,-52.41
29651,29511,-52.41
29671,29531,-52.41
29691,29551,-52.41
29711,29571,-52.41
29731,29591,-52.41
30151,30011,-52.41
30171,30031,-52.41
30191,30051,-52.41
30211,30071,-52.41
30231,30091,-52.41
30251,30111,-52.41
30271,30131,-52.41
30291,30151,-52.41
30311,30171,-52.41
30331,30191,-52.41
30351,30211,-52.41
30371,30231,-52.41
30391,30251,-52.41
30411,30271,-52.41
30431,30291,-52.41
