INJECTION SCHEME : 25ns_219b_207_174_180_48bpi8inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr,bu Int[1e9p]
1,	1,	ring_2,	1,		0,		1,		0,	1,	100
2,	1,	ring_1,	1,		0,		1,		0,	1,	5
3,	2,	ring_1,	1001,		0,		1,		0,	1,	100
4,	2,	ring_2,	1001,		0,		1,		0,	1,	100
5,	3,	ring_1,	1801,		0,		1,		0,	1,	5
6,	3,	ring_2,	1801,		0,		1,		0,	1,	80
7,	4,	ring_1,	2201,		25,		12,		0,	1,	150
8,	4,	ring_2,	2201,		25,		12,		0,	1,	80
9,	5,	ring_1,	2711,		25,		12,		0,	1,	80
10,	5,	ring_2,	3111,		25,		12,		0,	1,	80
11,	6,	ring_1,	3741,		25,		48,		0,	1,	80
12,	6,	ring_2,	3741,		25,		48,		0,	1,	80
13,	7,	ring_1,	12681,		25,		48,		0,	1,	80
14,	7,	ring_2,	12681,		25,		48,		0,	1,	80
15,	8,	ring_1,	21501,		25,		48,		0,	1,	80
16,	8,	ring_2,	21501,		25,		48,		0,	1,	80
17,	9,	ring_1,	30441,		25,		48,		0,	1,	80
18,	9,	ring_2,	30441,		25,		48,		0,	1,	80
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/219
Tot number of B2 bunches(probe/Nominal) : 0/219

Tot number of B1 injections : 9
Tot number of B2 injections : 9

Collisions at IP1&5 : 207
B1-empty at IP1&5 : 12
B2-empty at IP1&5 : 12
Empty-empty at IP1&5 : 3333

Collisions at IP2 : 207
B1-empty at IP2 : 12
B2-empty at IP2 : 12
Empty-empty at IP2 : 3333

Collisions at IP8 : 180
B1-empty at IP8 : 39
B2-empty at IP8 : 39
Empty-empty at IP8 : 3360

IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
21791,21631,-59.89
21801,21641,-59.89
21811,21651,-59.89
21821,21661,-59.89
21831,21671,-59.89
21841,21681,-59.89
21851,21691,-59.89
21861,21701,-59.89
21871,21711,-59.89
21881,21721,-59.89
21891,21731,-59.89
21901,21741,-59.89
21911,21751,-59.89
21921,21761,-59.89
21931,21771,-59.89
21941,21781,-59.89
21951,21791,-59.89
21961,21801,-59.89
21971,21811,-59.89
30601,30441,-59.89
30611,30451,-59.89
30621,30461,-59.89
30631,30471,-59.89
30641,30481,-59.89
30651,30491,-59.89
30661,30501,-59.89
30671,30511,-59.89
30681,30521,-59.89
30691,30531,-59.89
30701,30541,-59.89
30711,30551,-59.89
30721,30561,-59.89
30731,30571,-59.89
30741,30581,-59.89
30751,30591,-59.89
30761,30601,-59.89
30771,30611,-59.89
30781,30621,-59.89
30791,30631,-59.89
30801,30641,-59.89
30811,30651,-59.89
30821,30661,-59.89
30831,30671,-59.89
30841,30681,-59.89
30851,30691,-59.89
30861,30701,-59.89
30871,30711,-59.89
30881,30721,-59.89
30891,30731,-59.89
30901,30741,-59.89
30911,30751,-59.89
3891,3741,-56.15
3901,3751,-56.15
3911,3761,-56.15
3921,3771,-56.15
3931,3781,-56.15
3941,3791,-56.15
3951,3801,-56.15
3961,3811,-56.15
3971,3821,-56.15
3981,3831,-56.15
3991,3841,-56.15
4001,3851,-56.15
4011,3861,-56.15
4021,3871,-56.15
4031,3881,-56.15
4041,3891,-56.15
4051,3901,-56.15
4061,3911,-56.15
4071,3921,-56.15
4081,3931,-56.15
4091,3941,-56.15
4101,3951,-56.15
4111,3961,-56.15
4121,3971,-56.15
4131,3981,-56.15
4141,3991,-56.15
4151,4001,-56.15
4161,4011,-56.15
4171,4021,-56.15
4181,4031,-56.15
4191,4041,-56.15
4201,4051,-56.15
4211,4061,-56.15
12831,12681,-56.15
12841,12691,-56.15
12851,12701,-56.15
12861,12711,-56.15
12871,12721,-56.15
12881,12731,-56.15
12891,12741,-56.15
12901,12751,-56.15
12911,12761,-56.15
12921,12771,-56.15
12931,12781,-56.15
12941,12791,-56.15
12951,12801,-56.15
12961,12811,-56.15
12971,12821,-56.15
12981,12831,-56.15
12991,12841,-56.15
13001,12851,-56.15
13011,12861,-56.15
13021,12871,-56.15
13031,12881,-56.15
13041,12891,-56.15
13051,12901,-56.15
13061,12911,-56.15
13071,12921,-56.15
13081,12931,-56.15
13091,12941,-56.15
13101,12951,-56.15
13111,12961,-56.15
13121,12971,-56.15
13131,12981,-56.15
13141,12991,-56.15
13151,13001,-56.15
21651,21501,-56.15
21661,21511,-56.15
21671,21521,-56.15
21681,21531,-56.15
21691,21541,-56.15
21701,21551,-56.15
21711,21561,-56.15
21721,21571,-56.15
21731,21581,-56.15
21741,21591,-56.15
21751,21601,-56.15
21761,21611,-56.15
21771,21621,-56.15
21781,21631,-56.15
21791,21641,-56.15
21801,21651,-56.15
21811,21661,-56.15
21821,21671,-56.15
21831,21681,-56.15
21841,21691,-56.15
21851,21701,-56.15
21861,21711,-56.15
21871,21721,-56.15
21881,21731,-56.15
21891,21741,-56.15
21901,21751,-56.15
21911,21761,-56.15
21921,21771,-56.15
21931,21781,-56.15
21941,21791,-56.15
21951,21801,-56.15
21961,21811,-56.15
21971,21821,-56.15
30591,30441,-56.15
30601,30451,-56.15
30611,30461,-56.15
30621,30471,-56.15
30631,30481,-56.15
30641,30491,-56.15
30651,30501,-56.15
30661,30511,-56.15
30671,30521,-56.15
30681,30531,-56.15
30691,30541,-56.15
30701,30551,-56.15
30711,30561,-56.15
30721,30571,-56.15
30731,30581,-56.15
30741,30591,-56.15
30751,30601,-56.15
30761,30611,-56.15
30771,30621,-56.15
30781,30631,-56.15
30791,30641,-56.15
30801,30651,-56.15
30811,30661,-56.15
30821,30671,-56.15
30831,30681,-56.15
30841,30691,-56.15
30851,30701,-56.15
30861,30711,-56.15
30871,30721,-56.15
30881,30731,-56.15
30891,30741,-56.15
30901,30751,-56.15
30911,30761,-56.15
3881,3741,-52.41
3891,3751,-52.41
3901,3761,-52.41
3911,3771,-52.41
3921,3781,-52.41
3931,3791,-52.41
3941,3801,-52.41
3951,3811,-52.41
3961,3821,-52.41
3971,3831,-52.41
3981,3841,-52.41
3991,3851,-52.41
4001,3861,-52.41
4011,3871,-52.41
4021,3881,-52.41
4031,3891,-52.41
4041,3901,-52.41
4051,3911,-52.41
4061,3921,-52.41
4071,3931,-52.41
4081,3941,-52.41
